1,0.6386,0.4752,0.3227,0.552,0.3262,0.3509,0.4008,0.1821,-0.0352
0.6386,1,0.4953,0.5668,0.4706,0.352,0.3998,0.5167,0.3102,0.1012
0.4752,0.4953,1,0.4357,0.2539,0.2812,0.7926,0.4728,0.4682,-0.012
0.3227,0.5668,0.4357,1,0.3449,0.3503,0.3657,0.604,0.2344,0.238
0.552,0.4706,0.2539,0.3449,1,0.1546,0.21,0.4213,0.2116,0.4125
0.3262,0.352,0.2812,0.3503,0.1546,1,0.2553,0.4163,0.1712,0.0002
0.3509,0.3998,0.7926,0.3657,0.21,0.2553,1,0.4036,0.4179,0.0109
0.4008,0.5167,0.4728,0.604,0.4213,0.4163,0.4036,1,0.3151,0.2395
0.1821,0.3102,0.4682,0.2344,0.2116,0.1712,0.4179,0.3151,1,0.0983
-0.0352,0.1012,-0.012,0.238,0.4125,0.0002,0.0109,0.2395,0.0983,1
